controller,run,metric,value
results_fuzzy_with_noise,67,steady_state_error,0.25922721503540225
results_fuzzy_with_noise,68,steady_state_error,0.2679438905810099
results_fuzzy_with_noise,69,steady_state_error,0.26409771952287897
results_fuzzy_with_noise,70,steady_state_error,0.2633031073316583
results_fuzzy_with_noise,71,steady_state_error,0.266040478755178
results_fuzzy_with_noise,72,steady_state_error,0.26307811512534
results_fuzzy_with_noise,73,steady_state_error,0.2647198789649047
results_fuzzy_with_noise,74,steady_state_error,0.2602966603516847
results_fuzzy_with_noise,75,steady_state_error,0.2524215895965966
results_fuzzy_with_noise,76,steady_state_error,0.2626693138067205
results_fuzzy_with_noise,77,steady_state_error,0.2694077019793079
results_fuzzy_with_noise,78,steady_state_error,0.28566425389036226
results_fuzzy_with_noise,79,steady_state_error,0.24828137202463388
results_fuzzy_with_noise,80,steady_state_error,0.2845890976243432
results_fuzzy_with_noise,81,steady_state_error,0.2589523945012882
results_fuzzy_with_noise,82,steady_state_error,0.2572803185246854
results_fuzzy_with_noise,83,steady_state_error,0.25136759321219776
results_fuzzy_with_noise,84,steady_state_error,0.2661971970582212
results_fuzzy_with_noise,85,steady_state_error,0.259547796701
results_fuzzy_with_noise,86,steady_state_error,0.2622583796364489
results_fuzzy_with_noise,87,steady_state_error,0.26710246456772346
results_fuzzy_with_noise,88,steady_state_error,0.26073960266328816
results_fuzzy_with_noise,89,steady_state_error,0.28492385449451313
results_fuzzy_with_noise,90,steady_state_error,0.26717478335963457
results_fuzzy_with_noise,91,steady_state_error,0.2606123415414053
results_fuzzy_with_noise,92,steady_state_error,0.267569973816679
results_fuzzy_with_noise,93,steady_state_error,0.2590806934962531
results_fuzzy_with_noise,94,steady_state_error,0.26616074207981216
results_fuzzy_with_noise,95,steady_state_error,0.25550567092824134
results_fuzzy_with_noise,96,steady_state_error,0.25421929461964865
results_fuzzy_with_noise,97,steady_state_error,0.2638272526269742
results_fuzzy_with_noise,98,steady_state_error,0.26550581232862686
results_fuzzy_with_noise,99,steady_state_error,0.2613622913834746
results_fuzzy_with_noise,0,mean_square_error,0.29467440277744894
results_fuzzy_with_noise,1,mean_square_error,0.29346010067953343
results_fuzzy_with_noise,2,mean_square_error,0.3009290581311854
results_fuzzy_with_noise,3,mean_square_error,0.29550452524951304
results_fuzzy_with_noise,4,mean_square_error,0.3006878212248718
results_fuzzy_with_noise,5,mean_square_error,0.2974911999254877
results_fuzzy_with_noise,6,mean_square_error,0.30007762464013543
results_fuzzy_with_noise,7,mean_square_error,0.2963913118812374
results_fuzzy_with_noise,8,mean_square_error,0.2955236774512973
results_fuzzy_with_noise,9,mean_square_error,0.3014340313485632
results_fuzzy_with_noise,10,mean_square_error,0.3021998862197274
results_fuzzy_with_noise,11,mean_square_error,0.29470031256868573
results_fuzzy_with_noise,12,mean_square_error,0.2955597274606703
results_fuzzy_with_noise,13,mean_square_error,0.3007809113609884
results_fuzzy_with_noise,14,mean_square_error,0.3038078637019156
results_fuzzy_with_noise,15,mean_square_error,0.29703887293917136
results_fuzzy_with_noise,16,mean_square_error,0.2908719445356853
results_fuzzy_with_noise,17,mean_square_error,0.29321318721367406
results_fuzzy_with_noise,18,mean_square_error,0.2945657460701349
results_fuzzy_with_noise,19,mean_square_error,0.29329433412955974
results_fuzzy_with_noise,20,mean_square_error,0.29439442192627135
results_fuzzy_with_noise,21,mean_square_error,0.30310512140518703
results_fuzzy_with_noise,22,mean_square_error,0.2991726648362709
results_fuzzy_with_noise,23,mean_square_error,0.29464281142483767
results_fuzzy_with_noise,24,mean_square_error,0.29609961216618086
results_fuzzy_with_noise,25,mean_square_error,0.2892637801578098
results_fuzzy_with_noise,26,mean_square_error,0.2963171983125458
results_fuzzy_with_noise,27,mean_square_error,0.29507129247972547
results_fuzzy_with_noise,28,mean_square_error,0.3002642684836149
results_fuzzy_with_noise,29,mean_square_error,0.29909149293544035
