controller,run,metric,value
results_onoff_with_disturbances,88,steady_state_error,-0.10380518503112993
results_onoff_with_disturbances,89,steady_state_error,-0.10349705545321776
results_onoff_with_disturbances,90,steady_state_error,-0.10341402886161034
results_onoff_with_disturbances,91,steady_state_error,-0.15111200617308362
results_onoff_with_disturbances,92,steady_state_error,-0.1036221792134937
results_onoff_with_disturbances,93,steady_state_error,
results_onoff_with_disturbances,94,steady_state_error,-0.1040299389130608
results_onoff_with_disturbances,95,steady_state_error,
results_onoff_with_disturbances,96,steady_state_error,-0.10412858708832781
results_onoff_with_disturbances,97,steady_state_error,-0.10384807933827157
results_onoff_with_disturbances,98,steady_state_error,-0.10409837555663012
results_onoff_with_disturbances,99,steady_state_error,-0.12503288805496052
results_onoff_with_disturbances,0,mean_square_error,0.12777045852751745
results_onoff_with_disturbances,1,mean_square_error,0.14142815160455496
results_onoff_with_disturbances,2,mean_square_error,0.3272262038969148
results_onoff_with_disturbances,3,mean_square_error,0.13758891970160098
results_onoff_with_disturbances,4,mean_square_error,0.1428067585194283
results_onoff_with_disturbances,5,mean_square_error,0.13086365848979128
results_onoff_with_disturbances,6,mean_square_error,0.39249979032595284
results_onoff_with_disturbances,7,mean_square_error,0.13533606720752384
results_onoff_with_disturbances,8,mean_square_error,0.13440354460130594
results_onoff_with_disturbances,9,mean_square_error,0.1356921360429162
results_onoff_with_disturbances,10,mean_square_error,1.3618560899830652
results_onoff_with_disturbances,11,mean_square_error,0.14077569103651588
results_onoff_with_disturbances,12,mean_square_error,0.1361348148774332
results_onoff_with_disturbances,13,mean_square_error,0.13333363109546148
results_onoff_with_disturbances,14,mean_square_error,0.1702661007403839
results_onoff_with_disturbances,15,mean_square_error,0.13345235208811018
results_onoff_with_disturbances,16,mean_square_error,0.1408988547896799
results_onoff_with_disturbances,17,mean_square_error,0.1335308397182379
results_onoff_with_disturbances,18,mean_square_error,0.15327691991493264
results_onoff_with_disturbances,19,mean_square_error,0.13839045911508374
results_onoff_with_disturbances,20,mean_square_error,0.13003835152808535
results_onoff_with_disturbances,21,mean_square_error,0.13751293658329922
results_onoff_with_disturbances,22,mean_square_error,0.13735799611752877
results_onoff_with_disturbances,23,mean_square_error,0.13700632125536563
results_onoff_with_disturbances,24,mean_square_error,0.14087359992808057
results_onoff_with_disturbances,25,mean_square_error,0.13811723813508703
results_onoff_with_disturbances,26,mean_square_error,0.13492008488401508
results_onoff_with_disturbances,27,mean_square_error,0.1330504203151681
results_onoff_with_disturbances,28,mean_square_error,0.13313602939512123
results_onoff_with_disturbances,29,mean_square_error,0.13992798673719126
results_onoff_with_disturbances,30,mean_square_error,0.1329224673064077
results_onoff_with_disturbances,31,mean_square_error,0.14283504328644292
results_onoff_with_disturbances,32,mean_square_error,0.13290895151777776
results_onoff_with_disturbances,33,mean_square_error,0.12640520928152246
results_onoff_with_disturbances,34,mean_square_error,0.13265562898622857
results_onoff_with_disturbances,35,mean_square_error,0.13711644143222623
results_onoff_with_disturbances,36,mean_square_error,0.1324235008637954
results_onoff_with_disturbances,37,mean_square_error,0.1478108324270316
results_onoff_with_disturbances,38,mean_square_error,0.20886487437267945
results_onoff_with_disturbances,39,mean_square_error,0.14050147530030893
results_onoff_with_disturbances,40,mean_square_error,0.14184516447694817
results_onoff_with_disturbances,41,mean_square_error,0.13900442908425417
results_onoff_with_disturbances,42,mean_square_error,0.13383097472311553
results_onoff_with_disturbances,43,mean_square_error,0.13333698521136425
results_onoff_with_disturbances,44,mean_square_error,0.1417434960207462
results_onoff_with_disturbances,45,mean_square_error,0.13236461444210815
results_onoff_with_disturbances,46,mean_square_error,0.13397726461049975
results_onoff_with_disturbances,47,mean_square_error,0.14173502524661183
results_onoff_with_disturbances,48,mean_square_error,0.12530627017530846
results_onoff_with_disturbances,49,mean_square_error,0.12923105783294114
results_onoff_with_disturbances,50,mean_square_error,0.1337435628452903
results_onoff_with_disturbances,51,mean_square_error,0.13262363079675343
results_onoff_with_disturbances,52,mean_square_error,0.14279906497962055
results_onoff_with_disturbances,53,mean_square_error,0.13672605223576503
results_onoff_with_disturbances,54,mean_square_error,0.12541392061137513
results_onoff_with_disturbances,55,mean_square_error,0.1426514526958416
results_onoff_with_disturbances,56,mean_square_error,0.13283065715224288
results_onoff_with_disturbances,57,mean_square_error,0.13501338471340338
results_onoff_with_disturbances,58,mean_square_error,0.3417361043804445
results_onoff_with_disturbances,59,mean_square_error,0.14362697295325302
results_onoff_with_disturbances,60,mean_square_error,0.13870074161277546
results_onoff_with_disturbances,61,mean_square_error,0.13694473477734984
results_onoff_with_disturbances,62,mean_square_error,0.1333826837427013
results_onoff_with_disturbances,63,mean_square_error,0.1402826259205671
results_onoff_with_disturbances,64,mean_square_error,0.13213562384311509
results_onoff_with_disturbances,65,mean_square_error,0.13624181529621052
results_onoff_with_disturbances,66,mean_square_error,0.1337701373453428
results_onoff_with_disturbances,67,mean_square_error,0.13941878952698494
results_onoff_with_disturbances,68,mean_square_error,0.14099160415438203
results_onoff_with_disturbances,69,mean_square_error,0.16791502539260778
results_onoff_with_disturbances,70,mean_square_error,0.13264206708759055
results_onoff_with_disturbances,71,mean_square_error,0.1410368648298255
results_onoff_with_disturbances,72,mean_square_error,0.16632546152599312
results_onoff_with_disturbances,73,mean_square_error,0.13548658207174724
results_onoff_with_disturbances,74,mean_square_error,0.14327168282440209
results_onoff_with_disturbances,75,mean_square_error,0.13431009470637623
results_onoff_with_disturbances,76,mean_square_error,0.13749138223628643
results_onoff_with_disturbances,77,mean_square_error,0.1333576858674559
results_onoff_with_disturbances,78,mean_square_error,0.12433748497277955
results_onoff_with_disturbances,79,mean_square_error,1.904942365737868
results_onoff_with_disturbances,80,mean_square_error,2.590515228857592
results_onoff_with_disturbances,81,mean_square_error,0.14175620455896598
results_onoff_with_disturbances,82,mean_square_error,2.86771639865343
results_onoff_with_disturbances,83,mean_square_error,0.13513009969201653
results_onoff_with_disturbances,84,mean_square_error,0.1428812992141375
results_onoff_with_disturbances,85,mean_square_error,0.14282500285904967
results_onoff_with_disturbances,86,mean_square_error,0.14395160916623304
results_onoff_with_disturbances,87,mean_square_error,0.13180183744069812
results_onoff_with_disturbances,88,mean_square_error,0.1426534398566353
results_onoff_with_disturbances,89,mean_square_error,0.13541697376256348
