controller,run,metric,value
results_onoff_nominal,96,steady_state_error,-0.10391584734020419
results_onoff_nominal,97,steady_state_error,-0.10367780143707124
results_onoff_nominal,98,steady_state_error,-0.1036489393698498
results_onoff_nominal,99,steady_state_error,-0.10366739712773262
results_onoff_nominal,0,mean_square_error,0.13952881039810777
results_onoff_nominal,1,mean_square_error,0.1392389825404003
results_onoff_nominal,2,mean_square_error,0.14272446225205648
results_onoff_nominal,3,mean_square_error,0.13985046745155272
results_onoff_nominal,4,mean_square_error,0.1427985796870996
results_onoff_nominal,5,mean_square_error,0.14185229637264762
results_onoff_nominal,6,mean_square_error,0.14512750902934954
results_onoff_nominal,7,mean_square_error,0.14097106921176
results_onoff_nominal,8,mean_square_error,0.14105194184522346
results_onoff_nominal,9,mean_square_error,0.1427384085897176
results_onoff_nominal,10,mean_square_error,0.14352785437188595
results_onoff_nominal,11,mean_square_error,0.14072257004618202
results_onoff_nominal,12,mean_square_error,0.14153150858452432
results_onoff_nominal,13,mean_square_error,0.14290265141956693
results_onoff_nominal,14,mean_square_error,0.14418656881426886
results_onoff_nominal,15,mean_square_error,0.14102006937467387
results_onoff_nominal,16,mean_square_error,0.13799590721395558
results_onoff_nominal,17,mean_square_error,0.13901081576293836
results_onoff_nominal,18,mean_square_error,0.1410419117548198
results_onoff_nominal,19,mean_square_error,0.13893832467821593
results_onoff_nominal,20,mean_square_error,0.1392453330430384
results_onoff_nominal,21,mean_square_error,0.14312380049832388
results_onoff_nominal,22,mean_square_error,0.1434818982359453
results_onoff_nominal,23,mean_square_error,0.14027992022684385
results_onoff_nominal,24,mean_square_error,0.14087501433201283
results_onoff_nominal,25,mean_square_error,0.13905848116085684
results_onoff_nominal,26,mean_square_error,0.14192878142845633
results_onoff_nominal,27,mean_square_error,0.1412895902808132
results_onoff_nominal,28,mean_square_error,0.14332856937498087
results_onoff_nominal,29,mean_square_error,0.1440788911274949
results_onoff_nominal,30,mean_square_error,0.1361173801699439
results_onoff_nominal,31,mean_square_error,0.14281949790691129
results_onoff_nominal,32,mean_square_error,0.14085317005157305
results_onoff_nominal,33,mean_square_error,0.14446102974415906
results_onoff_nominal,34,mean_square_error,0.14219084385652933
results_onoff_nominal,35,mean_square_error,0.1410983484652683
results_onoff_nominal,36,mean_square_error,0.1396942120161668
results_onoff_nominal,37,mean_square_error,0.1430711462767981
results_onoff_nominal,38,mean_square_error,0.13962479760652535
results_onoff_nominal,39,mean_square_error,0.14046899061297893
results_onoff_nominal,40,mean_square_error,0.14167244191398237
results_onoff_nominal,41,mean_square_error,0.14177150596065805
results_onoff_nominal,42,mean_square_error,0.14063619599471464
results_onoff_nominal,43,mean_square_error,0.1442092908904842
results_onoff_nominal,44,mean_square_error,0.14174038977505793
results_onoff_nominal,45,mean_square_error,0.1399229389655663
results_onoff_nominal,46,mean_square_error,0.1397671818777505
results_onoff_nominal,47,mean_square_error,0.141753920644675
results_onoff_nominal,48,mean_square_error,0.14186116413393773
results_onoff_nominal,49,mean_square_error,0.13807658859917435
results_onoff_nominal,50,mean_square_error,0.14342126090864965
results_onoff_nominal,51,mean_square_error,0.14231831926091276
results_onoff_nominal,52,mean_square_error,0.14346085475364048
results_onoff_nominal,53,mean_square_error,0.13786006454848873
results_onoff_nominal,54,mean_square_error,0.14009091669168616
results_onoff_nominal,55,mean_square_error,0.1426441620697866
results_onoff_nominal,56,mean_square_error,0.14086156100262645
results_onoff_nominal,57,mean_square_error,0.13800856582777388
results_onoff_nominal,58,mean_square_error,0.14372055024498065
results_onoff_nominal,59,mean_square_error,0.14363798128523833
results_onoff_nominal,60,mean_square_error,0.14293805605261808
results_onoff_nominal,61,mean_square_error,0.1386204309857967
results_onoff_nominal,62,mean_square_error,0.138853332547211
results_onoff_nominal,63,mean_square_error,0.14336722782820183
results_onoff_nominal,64,mean_square_error,0.1372475751258419
results_onoff_nominal,65,mean_square_error,0.13846117766722757
results_onoff_nominal,66,mean_square_error,0.1365832660976028
results_onoff_nominal,67,mean_square_error,0.14081413214089425
results_onoff_nominal,68,mean_square_error,0.13987255963926956
results_onoff_nominal,69,mean_square_error,0.14111347954340656
results_onoff_nominal,70,mean_square_error,0.1411119895206062
results_onoff_nominal,71,mean_square_error,0.1410278409667273
results_onoff_nominal,72,mean_square_error,0.14097709763988137
results_onoff_nominal,73,mean_square_error,0.14073753836146022
results_onoff_nominal,74,mean_square_error,0.1416580344779542
results_onoff_nominal,75,mean_square_error,0.14388459432384626
results_onoff_nominal,76,mean_square_error,0.14056742862915814
results_onoff_nominal,77,mean_square_error,0.13976827981343784
results_onoff_nominal,78,mean_square_error,0.1358448556166961
results_onoff_nominal,79,mean_square_error,0.14570669878849588
results_onoff_nominal,80,mean_square_error,0.1365057742928223
results_onoff_nominal,81,mean_square_error,0.14175620455896598
results_onoff_nominal,82,mean_square_error,0.14364078447915654
results_onoff_nominal,83,mean_square_error,0.1445565514078086
results_onoff_nominal,84,mean_square_error,0.14286927607975958
results_onoff_nominal,85,mean_square_error,0.1428083023639196
results_onoff_nominal,86,mean_square_error,0.14378269378895575
results_onoff_nominal,87,mean_square_error,0.1392428747643202
results_onoff_nominal,88,mean_square_error,0.14264360129150497
results_onoff_nominal,89,mean_square_error,0.1369449275208699
results_onoff_nominal,90,mean_square_error,0.13914038965113948
results_onoff_nominal,91,mean_square_error,0.141191933085456
results_onoff_nominal,92,mean_square_error,0.13997223587389607
results_onoff_nominal,93,mean_square_error,0.1416860674845038
results_onoff_nominal,94,mean_square_error,0.14009529177245203
results_onoff_nominal,95,mean_square_error,0.1423371650795621
results_onoff_nominal,96,mean_square_error,0.14666205723352788
results_onoff_nominal,97,mean_square_error,0.14080258137953808
results_onoff_nominal,98,mean_square_error,0.14025968196067434
results_onoff_nominal,99,mean_square_error,0.14041685922084693
results_onoff_nominal,0,overshoot,-0.09858938722999255
results_onoff_nominal,1,overshoot,-0.09858596458377633
results_onoff_nominal,2,overshoot,-0.09862506927362347
results_onoff_nominal,3,overshoot,-0.09859520694072899
results_onoff_nominal,4,overshoot,-0.09862209826746948
results_onoff_nominal,5,overshoot,-0.09861939642383177
results_onoff_nominal,6,overshoot,-0.09864447641200513
results_onoff_nominal,7,overshoot,-0.0986041964451374
results_onoff_nominal,8,overshoot,-0.09860677178335209
results_onoff_nominal,9,overshoot,-0.0986239574280603
results_onoff_nominal,10,overshoot,-0.09863198565290077
results_onoff_nominal,11,overshoot,-0.09860607773191532
results_onoff_nominal,12,overshoot,-0.09861264222632826
results_onoff_nominal,13,overshoot,-0.09863056318550889
results_onoff_nominal,14,overshoot,-0.09862927592638826
results_onoff_nominal,15,overshoot,-0.09860059526585019
results_onoff_nominal,16,overshoot,-0.09857440951725494
results_onoff_nominal,17,overshoot,-0.09858594360798634
results_onoff_nominal,18,overshoot,-0.09860957284888272
results_onoff_nominal,19,overshoot,-0.09858865891419555
results_onoff_nominal,20,overshoot,-0.09858800233121201
results_onoff_nominal,21,overshoot,-0.09862732310477895
results_onoff_nominal,22,overshoot,-0.0986360110165343
results_onoff_nominal,23,overshoot,-0.09860394305906084
results_onoff_nominal,24,overshoot,-0.09860367767987555
results_onoff_nominal,25,overshoot,-0.09858264070652467
results_onoff_nominal,26,overshoot,-0.09861923601829758
results_onoff_nominal,27,overshoot,-0.09861229379049519
results_onoff_nominal,28,overshoot,-0.09863500630808275
results_onoff_nominal,29,overshoot,-0.09864362064593024
results_onoff_nominal,30,overshoot,-0.09854792094029108
results_onoff_nominal,31,overshoot,-0.09862921241386857
results_onoff_nominal,32,overshoot,-0.0986014332254399
results_onoff_nominal,33,overshoot,-0.09863032357407064
results_onoff_nominal,34,overshoot,-0.09862311921364153
results_onoff_nominal,35,overshoot,-0.09860374190396115
results_onoff_nominal,36,overshoot,-0.09859377525469881
results_onoff_nominal,37,overshoot,-0.09862511247320072
results_onoff_nominal,38,overshoot,-0.09859144269518083
results_onoff_nominal,39,overshoot,-0.09859381872882977
results_onoff_nominal,40,overshoot,-0.09858781336885158
results_onoff_nominal,41,overshoot,-0.09861835829491028
results_onoff_nominal,42,overshoot,-0.09859654675318907
results_onoff_nominal,43,overshoot,-0.098636064424511
results_onoff_nominal,44,overshoot,-0.09860008063128234
results_onoff_nominal,45,overshoot,-0.09859552137726268
results_onoff_nominal,46,overshoot,-0.09859097404614658
results_onoff_nominal,47,overshoot,-0.09861463347891686
results_onoff_nominal,48,overshoot,-0.09861943859863231
results_onoff_nominal,49,overshoot,-0.09857494902115604
results_onoff_nominal,50,overshoot,-0.09863741187075092
results_onoff_nominal,51,overshoot,-0.09861149397028157
results_onoff_nominal,52,overshoot,-0.09862503210553086
results_onoff_nominal,53,overshoot,-0.09857481974063376
results_onoff_nominal,54,overshoot,-0.09860047541161521
results_onoff_nominal,55,overshoot,-0.09862342839477733
results_onoff_nominal,56,overshoot,-0.09860243525054102
results_onoff_nominal,57,overshoot,-0.09857518468407989
results_onoff_nominal,58,overshoot,-0.0986384073093518
results_onoff_nominal,59,overshoot,-0.09863679078165433
results_onoff_nominal,60,overshoot,-0.09861037660465755
results_onoff_nominal,61,overshoot,-0.09858404531138376
results_onoff_nominal,62,overshoot,-0.098580021363599
results_onoff_nominal,63,overshoot,-0.09862847160110277
results_onoff_nominal,64,overshoot,-0.0985628024815206
results_onoff_nominal,65,overshoot,-0.09857152547061432
results_onoff_nominal,66,overshoot,-0.09855872192946435
results_onoff_nominal,67,overshoot,-0.09860989817434884
results_onoff_nominal,68,overshoot,-0.09859777854717322
results_onoff_nominal,69,overshoot,-0.09860210140584513
results_onoff_nominal,70,overshoot,-0.0986067320692392
results_onoff_nominal,71,overshoot,-0.09858421587421162
results_onoff_nominal,72,overshoot,-0.09860921380499121
results_onoff_nominal,73,overshoot,-0.09860317997100765
results_onoff_nominal,74,overshoot,-0.09860983499237719
results_onoff_nominal,75,overshoot,-0.09864081058066176
results_onoff_nominal,76,overshoot,-0.0986052706015208
results_onoff_nominal,77,overshoot,-0.09859209739937569
results_onoff_nominal,78,overshoot,-0.09855408975039026
results_onoff_nominal,79,overshoot,-0.09864426578457142
results_onoff_nominal,80,overshoot,-0.09855702528801658
results_onoff_nominal,81,overshoot,-0.09861391310829504
results_onoff_nominal,82,overshoot,-0.09863834181697939
results_onoff_nominal,83,overshoot,-0.09864387109786321
results_onoff_nominal,84,overshoot,-0.09862424468110831
results_onoff_nominal,85,overshoot,-0.09861976134726902
results_onoff_nominal,86,overshoot,-0.09863258077166392
results_onoff_nominal,87,overshoot,-0.09858604598417742
results_onoff_nominal,88,overshoot,-0.0986180379731536
results_onoff_nominal,89,overshoot,-0.09855938270646902
results_onoff_nominal,90,overshoot,-0.09858522645151879
results_onoff_nominal,91,overshoot,-0.09861145094032508
results_onoff_nominal,92,overshoot,-0.098594568496992
results_onoff_nominal,93,overshoot,-0.0986169808418289
results_onoff_nominal,94,overshoot,-0.09860062379960155
results_onoff_nominal,95,overshoot,-0.09862496190635284
results_onoff_nominal,96,overshoot,-0.09863724306660515
results_onoff_nominal,97,overshoot,-0.09860653139156383
results_onoff_nominal,98,overshoot,-0.09860056162779074
results_onoff_nominal,99,overshoot,-0.09860247795376154
results_onoff_nominal,0,rise_time,1200.0
results_onoff_nominal,1,rise_time,1198.0
results_onoff_nominal,2,rise_time,1230.0
results_onoff_nominal,3,rise_time,1204.0
results_onoff_nominal,4,rise_time,1231.0
results_onoff_nominal,5,rise_time,1222.0
results_onoff_nominal,6,rise_time,1252.0
results_onoff_nominal,7,rise_time,1214.0
results_onoff_nominal,8,rise_time,1215.0
results_onoff_nominal,9,rise_time,1231.0
results_onoff_nominal,10,rise_time,1237.0
results_onoff_nominal,11,rise_time,1212.0
results_onoff_nominal,12,rise_time,1219.0
results_onoff_nominal,13,rise_time,1232.0
