controller,run,metric,value
results_fuzzy_nominal,93,steady_state_error,0.08101712158872751
results_fuzzy_nominal,94,steady_state_error,0.07974346386913356
results_fuzzy_nominal,95,steady_state_error,0.08137450201734424
results_fuzzy_nominal,96,steady_state_error,0.07970666650194279
results_fuzzy_nominal,97,steady_state_error,0.0811230074529734
results_fuzzy_nominal,98,steady_state_error,0.08105709527360222
results_fuzzy_nominal,99,steady_state_error,0.08120873291717803
results_fuzzy_nominal,0,mean_square_error,0.23173951872106846
results_fuzzy_nominal,1,mean_square_error,0.24993817162180293
results_fuzzy_nominal,2,mean_square_error,0.23569199441472619
results_fuzzy_nominal,3,mean_square_error,0.2210558296014233
results_fuzzy_nominal,4,mean_square_error,0.23611666857346744
results_fuzzy_nominal,5,mean_square_error,0.24908273558960944
results_fuzzy_nominal,6,mean_square_error,0.24288849033998106
results_fuzzy_nominal,7,mean_square_error,0.21504414289182686
results_fuzzy_nominal,8,mean_square_error,0.2127105944725081
results_fuzzy_nominal,9,mean_square_error,0.2160825142694138
results_fuzzy_nominal,10,mean_square_error,0.23826914465529697
results_fuzzy_nominal,11,mean_square_error,0.2301363329229834
results_fuzzy_nominal,12,mean_square_error,0.21726419115707216
results_fuzzy_nominal,13,mean_square_error,0.20990035777234015
results_fuzzy_nominal,14,mean_square_error,0.22047397426824483
results_fuzzy_nominal,15,mean_square_error,0.2100614045325905
results_fuzzy_nominal,16,mean_square_error,0.22168449405915025
results_fuzzy_nominal,17,mean_square_error,0.20793608463280447
results_fuzzy_nominal,18,mean_square_error,0.231114093450816
results_fuzzy_nominal,19,mean_square_error,0.22345070644479847
results_fuzzy_nominal,20,mean_square_error,0.21089702691658102
results_fuzzy_nominal,21,mean_square_error,0.22100100131301986
results_fuzzy_nominal,22,mean_square_error,0.22047776201949787
results_fuzzy_nominal,23,mean_square_error,0.21958558422394037
results_fuzzy_nominal,24,mean_square_error,0.23049879701270581
results_fuzzy_nominal,25,mean_square_error,0.2224932115146674
results_fuzzy_nominal,26,mean_square_error,0.21378014463745001
results_fuzzy_nominal,27,mean_square_error,0.20905455972436401
results_fuzzy_nominal,28,mean_square_error,0.20936994780445042
results_fuzzy_nominal,29,mean_square_error,0.227843916753789
results_fuzzy_nominal,30,mean_square_error,0.20870094920260776
results_fuzzy_nominal,31,mean_square_error,0.23626187794341974
results_fuzzy_nominal,32,mean_square_error,0.20880161296239985
results_fuzzy_nominal,33,mean_square_error,0.2168230325385239
results_fuzzy_nominal,34,mean_square_error,0.20818659964898903
results_fuzzy_nominal,35,mean_square_error,0.22000020814457277
results_fuzzy_nominal,36,mean_square_error,0.2074218329960286
results_fuzzy_nominal,37,mean_square_error,0.23695721718487986
results_fuzzy_nominal,38,mean_square_error,0.22702024312879274
results_fuzzy_nominal,39,mean_square_error,0.2293927170980069
results_fuzzy_nominal,40,mean_square_error,0.23267196493504994
results_fuzzy_nominal,41,mean_square_error,0.22519047880857956
results_fuzzy_nominal,42,mean_square_error,0.21111549609467878
results_fuzzy_nominal,43,mean_square_error,0.20994882741008644
results_fuzzy_nominal,44,mean_square_error,0.23292414265832967
results_fuzzy_nominal,45,mean_square_error,0.20740402341124997
results_fuzzy_nominal,46,mean_square_error,0.21186517868227484
results_fuzzy_nominal,47,mean_square_error,0.23292320294953814
results_fuzzy_nominal,48,mean_square_error,0.21430580018696527
results_fuzzy_nominal,49,mean_square_error,0.2105221035081418
results_fuzzy_nominal,50,mean_square_error,0.21096108239795672
results_fuzzy_nominal,51,mean_square_error,0.2080136898124702
results_fuzzy_nominal,52,mean_square_error,0.23612570329175023
results_fuzzy_nominal,53,mean_square_error,0.21866515356673374
results_fuzzy_nominal,54,mean_square_error,0.21040219579092284
results_fuzzy_nominal,55,mean_square_error,0.23556362947327883
results_fuzzy_nominal,56,mean_square_error,0.2087523732090722
results_fuzzy_nominal,57,mean_square_error,0.214375476539981
results_fuzzy_nominal,58,mean_square_error,0.23893322880401135
results_fuzzy_nominal,59,mean_square_error,0.23856021423641635
results_fuzzy_nominal,60,mean_square_error,0.22004059517607855
results_fuzzy_nominal,61,mean_square_error,0.2194535502399856
results_fuzzy_nominal,62,mean_square_error,0.2099396645374905
results_fuzzy_nominal,63,mean_square_error,0.2186377986245241
results_fuzzy_nominal,64,mean_square_error,0.20873915230448237
results_fuzzy_nominal,65,mean_square_error,0.2152576591763617
results_fuzzy_nominal,66,mean_square_error,0.2110842883153329
results_fuzzy_nominal,67,mean_square_error,0.22020371334784222
results_fuzzy_nominal,68,mean_square_error,0.2271340335390761
results_fuzzy_nominal,69,mean_square_error,0.2918673255154734
results_fuzzy_nominal,70,mean_square_error,0.20800637555278267
results_fuzzy_nominal,71,mean_square_error,0.23096599597595924
results_fuzzy_nominal,72,mean_square_error,0.23094563591103442
results_fuzzy_nominal,73,mean_square_error,0.21562478420932776
results_fuzzy_nominal,74,mean_square_error,0.23282636181586083
results_fuzzy_nominal,75,mean_square_error,0.2124178555868146
results_fuzzy_nominal,76,mean_square_error,0.22081771198516018
results_fuzzy_nominal,77,mean_square_error,0.20989088282635202
results_fuzzy_nominal,78,mean_square_error,0.2165137707293122
results_fuzzy_nominal,79,mean_square_error,0.23919028540321063
results_fuzzy_nominal,80,mean_square_error,0.34565676676076496
results_fuzzy_nominal,81,mean_square_error,0.23306594020664864
results_fuzzy_nominal,82,mean_square_error,0.23872819701149203
results_fuzzy_nominal,83,mean_square_error,0.21468589594686271
results_fuzzy_nominal,84,mean_square_error,0.23630747469736432
results_fuzzy_nominal,85,mean_square_error,0.23604860629438754
results_fuzzy_nominal,86,mean_square_error,0.2389668844199723
results_fuzzy_nominal,87,mean_square_error,0.20593230807424673
results_fuzzy_nominal,88,mean_square_error,0.23565504585460234
results_fuzzy_nominal,89,mean_square_error,0.21533980121602647
results_fuzzy_nominal,90,mean_square_error,0.21653707511168915
results_fuzzy_nominal,91,mean_square_error,0.23165491940428562
results_fuzzy_nominal,92,mean_square_error,0.22752221652279508
results_fuzzy_nominal,93,mean_square_error,0.23949106304614026
results_fuzzy_nominal,94,mean_square_error,0.22383851263968957
results_fuzzy_nominal,95,mean_square_error,0.23490297974546767
results_fuzzy_nominal,96,mean_square_error,0.22447121783857243
results_fuzzy_nominal,97,mean_square_error,0.23805507749264143
results_fuzzy_nominal,98,mean_square_error,0.22895240344146056
results_fuzzy_nominal,99,mean_square_error,0.23700534572461354
results_fuzzy_nominal,0,overshoot,0.25288783823941685
results_fuzzy_nominal,1,overshoot,0.2952621875628516
results_fuzzy_nominal,2,overshoot,0.10066913157413637
results_fuzzy_nominal,3,overshoot,0.10035553824729959
results_fuzzy_nominal,4,overshoot,0.10066860697804714
results_fuzzy_nominal,5,overshoot,0.3775136317512988
results_fuzzy_nominal,6,overshoot,0.10065221300448002
results_fuzzy_nominal,7,overshoot,0.10035076722988379
results_fuzzy_nominal,8,overshoot,0.10035470495733989
results_fuzzy_nominal,9,overshoot,0.10033999061857912
results_fuzzy_nominal,10,overshoot,0.1006641504074004
results_fuzzy_nominal,11,overshoot,0.10048808446850899
results_fuzzy_nominal,12,overshoot,0.10034091540762802
results_fuzzy_nominal,13,overshoot,0.10036898817691053
results_fuzzy_nominal,14,overshoot,0.10033588722797049
results_fuzzy_nominal,15,overshoot,0.10036739491476965
results_fuzzy_nominal,16,overshoot,0.10033276142860359
results_fuzzy_nominal,17,overshoot,0.10037726413281689
results_fuzzy_nominal,18,overshoot,0.1005256485743189
results_fuzzy_nominal,19,overshoot,0.10031820814913317
results_fuzzy_nominal,20,overshoot,0.20746334896301732
results_fuzzy_nominal,21,overshoot,0.10032183920936077
results_fuzzy_nominal,22,overshoot,0.10032734816161337
results_fuzzy_nominal,23,overshoot,0.10032997585705061
results_fuzzy_nominal,24,overshoot,0.10048996205574667
results_fuzzy_nominal,25,overshoot,0.10035925709433968
results_fuzzy_nominal,26,overshoot,0.10037311652803638
results_fuzzy_nominal,27,overshoot,0.10038664911212436
results_fuzzy_nominal,28,overshoot,0.1003693780625099
results_fuzzy_nominal,29,overshoot,0.10050972021730331
results_fuzzy_nominal,30,overshoot,0.10037759076766406
results_fuzzy_nominal,31,overshoot,0.10066703604559635
results_fuzzy_nominal,32,overshoot,0.10037381391566669
results_fuzzy_nominal,33,overshoot,0.20456786436352914
results_fuzzy_nominal,34,overshoot,0.10037634769287607
results_fuzzy_nominal,35,overshoot,0.10032369816730125
results_fuzzy_nominal,36,overshoot,0.1003845486580417
results_fuzzy_nominal,37,overshoot,0.10066735716327457
results_fuzzy_nominal,38,overshoot,0.1005040193273885
results_fuzzy_nominal,39,overshoot,0.1005006187770654
results_fuzzy_nominal,40,overshoot,0.10050757105199182
results_fuzzy_nominal,41,overshoot,0.10050834189036095
results_fuzzy_nominal,42,overshoot,0.10038109675286933
